date,won_per_dollar
2004/02/02,1174.90
2004/02/03,1170.70
2004/02/04,1166.20
2004/02/05,1168.30
2004/02/06,1167.20
2004/02/09,1169.20
2004/02/10,1167.40
2004/02/11,1162.90
2004/02/12,1161.00
2004/02/13,1160.70
2004/02/16,1160.80
2004/02/17,1158.50
2004/02/18,1158.20
2004/02/19,1154.60
2004/02/20,1161.70
2004/02/23,1166.90
2004/02/24,1182.10
2004/02/25,1176.80
2004/02/26,1171.10
2004/02/27,1174.50
2004/03/02,1176.50
2004/03/03,1173.40
2004/03/04,1178.70
2004/03/05,1171.90
2004/03/08,1174.30
2004/03/09,1173.40
2004/03/10,1170.60
2004/03/11,1172.10
2004/03/12,1168.60
2004/03/15,1175.20
2004/03/16,1177.00
2004/03/17,1171.20
2004/03/18,1166.20
2004/03/19,1159.60
2004/03/22,1158.60
2004/03/23,1159.50
2004/03/24,1157.30
2004/03/25,1154.50
2004/03/26,1155.10
2004/03/29,1157.10
2004/03/30,1155.10
2004/03/31,1153.60
2004/04/01,1150.00
2004/04/02,1142.60
2004/04/06,1141.20
2004/04/07,1148.40
2004/04/08,1144.20
2004/04/09,1140.60
2004/04/12,1142.40
2004/04/13,1142.20
2004/04/14,1140.60
2004/04/16,1148.80
2004/04/19,1160.30
2004/04/20,1155.80
2004/04/21,1154.50
2004/04/22,1156.00
2004/04/23,1159.40
2004/04/26,1158.70
2004/04/27,1154.90
2004/04/28,1152.80
2004/04/29,1155.80
2004/04/30,1167.70
2004/05/03,1175.20
2004/05/04,1172.80
2004/05/06,1168.70
2004/05/07,1166.20
2004/05/10,1170.50
2004/05/11,1183.10
2004/05/12,1188.40
2004/05/13,1182.10
2004/05/14,1184.10
2004/05/17,1187.90
2004/05/18,1184.20
2004/05/19,1184.20
2004/05/20,1177.80
2004/05/21,1176.50
2004/05/24,1177.10
2004/05/25,1176.30
2004/05/27,1178.00
2004/05/28,1171.30
2004/05/31,1165.70
2004/06/01,1163.20
2004/06/02,1161.60
2004/06/03,1165.20
2004/06/04,1162.60
2004/06/07,1164.10
2004/06/08,1159.00
2004/06/09,1158.00
2004/06/10,1154.70
2004/06/11,1159.40
2004/06/14,1158.40
2004/06/15,1163.10
2004/06/16,1163.50
2004/06/17,1157.00
2004/06/18,1157.70
2004/06/21,1158.30
2004/06/22,1156.40
2004/06/23,1157.20
2004/06/24,1160.20
2004/06/25,1156.50
2004/06/28,1151.00
2004/06/29,1150.70
2004/06/30,1152.50
2004/07/01,1152.50
2004/07/02,1153.50
2004/07/05,1155.80
2004/07/06,1152.80
2004/07/07,1154.80
2004/07/08,1153.80
2004/07/09,1150.20
2004/07/12,1150.70
2004/07/13,1147.40
2004/07/14,1149.70
2004/07/15,1150.90
2004/07/16,1158.70
2004/07/19,1166.80
2004/07/20,1158.20
2004/07/21,1162.10
2004/07/22,1159.00
2004/07/23,1164.20
2004/07/26,1164.60
2004/07/27,1162.50
2004/07/28,1163.90
2004/07/29,1168.20
2004/07/30,1168.30
2004/08/02,1171.30
2004/08/03,1166.40
2004/08/04,1163.40
2004/08/05,1165.20
2004/08/06,1164.30
2004/08/09,1165.90
2004/08/10,1157.00
2004/08/11,1155.70
2004/08/12,1158.20
2004/08/13,1158.80
2004/08/16,1162.20
2004/08/17,1157.60
2004/08/18,1157.80
2004/08/19,1157.70
2004/08/20,1155.90
2004/08/23,1154.60
2004/08/24,1152.80
2004/08/25,1154.70
2004/08/26,1156.50
2004/08/27,1155.80
2004/08/30,1152.30
2004/08/31,1153.80
2004/09/01,1153.70
2004/09/02,1151.20
2004/09/03,1151.50
2004/09/06,1148.80
2004/09/07,1152.80
2004/09/08,1152.10
2004/09/09,1149.30
2004/09/10,1146.70
2004/09/13,1145.90
2004/09/14,1145.00
2004/09/15,1145.40
2004/09/16,1144.40
2004/09/17,1146.30
2004/09/20,1145.40
2004/09/21,1147.10
2004/09/22,1145.90
2004/09/23,1144.80
2004/09/24,1147.30
2004/09/30,1147.90
2004/10/01,1152.70
2004/10/04,1148.00
2004/10/05,1149.80
2004/10/06,1148.20
2004/10/07,1150.50
2004/10/08,1151.80
2004/10/11,1149.90
2004/10/12,1146.00
2004/10/13,1147.60
2004/10/14,1146.20
2004/10/15,1147.50
2004/10/18,1145.40
2004/10/19,1143.90
2004/10/20,1144.70
2004/10/21,1142.70
2004/10/22,1141.90
2004/10/25,1141.10
2004/10/26,1136.00
2004/10/27,1134.30
2004/10/28,1130.70
2004/10/29,1126.00
2004/11/01,1122.30
2004/11/02,1117.40
2004/11/03,1117.60
2004/11/04,1116.70
2004/11/05,1114.60
2004/11/08,1110.90
2004/11/09,1105.90
2004/11/10,1104.40
2004/11/11,1109.00
2004/11/12,1112.40
2004/11/15,1108.00
2004/11/16,1096.90
2004/11/17,1093.10
2004/11/18,1088.20
2004/11/19,1069.50
2004/11/22,1068.60
2004/11/23,1063.70
2004/11/24,1064.50
2004/11/25,1065.40
2004/11/26,1060.30
2004/11/29,1048.90
2004/11/30,1047.90
2004/12/01,1048.10
2004/12/02,1047.10
2004/12/03,1042.10
2004/12/06,1044.90
2004/12/07,1038.30
2004/12/08,1042.10
2004/12/09,1052.20
2004/12/10,1056.80
2004/12/13,1062.80
2004/12/14,1061.10
2004/12/15,1056.10
2004/12/16,1060.70
2004/12/17,1055.60
2004/12/20,1058.80
2004/12/21,1058.10
2004/12/22,1055.40
2004/12/23,1056.50
2004/12/24,1051.00
2004/12/27,1046.20
2004/12/28,1047.70
2004/12/29,1042.40
2004/12/30,1043.20
2004/12/31,1043.80
2005/01/03,1035.60
2005/01/04,1037.10
2005/01/05,1038.80
2005/01/06,1047.30
2005/01/07,1048.00
2005/01/10,1052.90
2005/01/11,1053.20
2005/01/12,1045.20
2005/01/13,1041.20
2005/01/14,1036.50
2005/01/17,1038.30
2005/01/18,1035.80
2005/01/19,1036.90
2005/01/20,1033.40
2005/01/21,1032.10
2005/01/24,1037.50
2005/01/25,1033.80
2005/01/26,1031.40
2005/01/27,1033.40
2005/01/28,1028.10
2005/01/31,1026.40
2005/02/01,1026.40
2005/02/02,1027.50
2005/02/03,1027.10
2005/02/04,1027.90
2005/02/07,1026.70
2005/02/11,1026.50
2005/02/14,1035.20
2005/02/15,1026.70
2005/02/16,1026.70
2005/02/17,1025.90
2005/02/18,1025.80
2005/02/21,1025.20
2005/02/22,1023.90
2005/02/23,1015.30
2005/02/24,1002.20
2005/02/25,1004.20
2005/02/28,1008.10
2005/03/02,1004.80
2005/03/03,1006.80
2005/03/04,1006.70
2005/03/07,1007.80
2005/03/08,1004.70
2005/03/09,1004.30
2005/03/10,1002.10
2005/03/11,998.40
2005/03/14,1000.70
2005/03/15,999.90
2005/03/16,1003.20
2005/03/17,1003.70
2005/03/18,1002.60
2005/03/21,1002.90
2005/03/22,1007.40
2005/03/23,1012.20
2005/03/24,1011.50
2005/03/25,1012.40
2005/03/28,1013.10
2005/03/29,1016.30
2005/03/30,1019.00
2005/03/31,1024.30
2005/04/01,1017.60
2005/04/04,1013.10
2005/04/06,1011.10
2005/04/07,1014.70
2005/04/08,1014.10
2005/04/11,1014.00
2005/04/12,1014.30
2005/04/13,1012.00
2005/04/14,1012.50
2005/04/15,1013.00
2005/04/18,1022.20
2005/04/19,1021.50
2005/04/20,1014.50
2005/04/21,1009.40
2005/04/22,1006.80
2005/04/25,1005.30
2005/04/26,999.50
2005/04/27,998.20
2005/04/28,1002.40
2005/04/29,1002.50
2005/05/02,1001.80
2005/05/03,999.80
2005/05/04,1001.90
2005/05/06,999.60
2005/05/09,999.60
2005/05/10,1001.60
2005/05/11,1000.60
2005/05/12,999.40
2005/05/13,1000.20
2005/05/16,1001.20
2005/05/17,1007.10
2005/05/18,1005.50
2005/05/19,1006.50
2005/05/20,1002.70
2005/05/23,1005.20
2005/05/24,1006.90
2005/05/25,1002.10
2005/05/26,1000.30
2005/05/27,1001.30
2005/05/30,1000.70
2005/05/31,1002.50
2005/06/01,1005.50
2005/06/02,1011.20
2005/06/03,1013.70
2005/06/07,1009.70
2005/06/08,1004.50
2005/06/09,1005.70
2005/06/10,1005.20
2005/06/13,1005.70
2005/06/14,1009.40
2005/06/15,1015.40
2005/06/16,1014.60
2005/06/17,1012.10
2005/06/20,1010.90
2005/06/21,1008.10
2005/06/22,1011.40
2005/06/23,1009.30
2005/06/24,1010.10
2005/06/27,1012.40
2005/06/28,1013.10
2005/06/29,1015.90
2005/06/30,1024.40
2005/07/01,1028.80
2005/07/04,1030.30
2005/07/05,1040.00
2005/07/06,1045.00
2005/07/07,1050.40
2005/07/08,1052.50
2005/07/11,1053.80
2005/07/12,1045.60
2005/07/13,1039.90
2005/07/14,1037.70
2005/07/15,1037.50
2005/07/18,1037.70
2005/07/19,1037.80
2005/07/20,1038.20
2005/07/21,1042.40
2005/07/22,1036.60
2005/07/25,1022.80
2005/07/26,1023.70
2005/07/27,1026.10
2005/07/28,1031.20
2005/07/29,1028.30
2005/08/01,1025.70
2005/08/02,1026.70
2005/08/03,1021.50
2005/08/04,1018.10
2005/08/05,1011.90
2005/08/08,1013.90
2005/08/09,1017.80
2005/08/10,1014.60
2005/08/11,1014.90
2005/08/12,1014.40
2005/08/16,1014.20
2005/08/17,1016.40
2005/08/18,1019.20
2005/08/19,1018.60
2005/08/22,1022.70
2005/08/23,1025.40
2005/08/24,1026.10
2005/08/25,1027.70
2005/08/26,1026.60
2005/08/29,1028.40
2005/08/30,1030.00
2005/08/31,1031.00
2005/09/01,1037.60
2005/09/02,1035.70
2005/09/05,1029.40
2005/09/06,1024.40
2005/09/07,1024.30
2005/09/08,1024.40
2005/09/09,1025.70
2005/09/12,1027.30
2005/09/13,1024.40
2005/09/14,1026.70
2005/09/15,1024.60
2005/09/16,1024.90
2005/09/20,1026.30
2005/09/21,1028.80
2005/09/22,1030.40
2005/09/23,1027.20
2005/09/26,1028.90
2005/09/27,1035.20
2005/09/28,1034.30
2005/09/29,1037.50
2005/09/30,1038.00
2005/10/04,1040.70
2005/10/05,1043.40
2005/10/06,1041.00
2005/10/07,1039.70
2005/10/10,1037.30
2005/10/11,1038.40
2005/10/12,1040.50
2005/10/13,1043.60
2005/10/14,1046.40
2005/10/17,1046.70
2005/10/18,1044.60
2005/10/19,1051.00
2005/10/20,1052.60
2005/10/21,1054.60
2005/10/24,1054.90
2005/10/25,1060.30
2005/10/26,1054.50
2005/10/27,1047.00
2005/10/28,1045.10
2005/10/31,1042.70
2005/11/01,1042.80
2005/11/02,1042.80
2005/11/03,1042.50
2005/11/04,1042.30
2005/11/07,1047.80
2005/11/08,1050.10
2005/11/09,1048.00
2005/11/10,1046.40
2005/11/11,1046.60
2005/11/14,1043.30
2005/11/15,1041.10
2005/11/16,1035.50
2005/11/17,1036.00
2005/11/18,1035.00
2005/11/21,1035.60
2005/11/22,1038.50
2005/11/23,1043.50
2005/11/24,1038.00
2005/11/25,1037.40
2005/11/28,1041.10
2005/11/29,1040.80
2005/11/30,1036.30
2005/12/01,1035.50
2005/12/02,1034.10
2005/12/05,1038.20
2005/12/06,1037.90
2005/12/07,1034.70
2005/12/08,1034.80
2005/12/09,1034.30
2005/12/12,1034.10
2005/12/13,1033.90
2005/12/14,1029.50
2005/12/15,1019.80
2005/12/16,1013.90
2005/12/19,1016.30
2005/12/20,1016.20
2005/12/21,1016.90
2005/12/22,1018.60
2005/12/23,1018.10
2005/12/26,1014.80
2005/12/27,1012.20
2005/12/28,1011.90
2005/12/29,1012.70
2005/12/30,1013.00
2006/01/02,1013.00
2006/01/03,1008.90
2006/01/04,1005.60
2006/01/05,999.40
2006/01/06,994.40
2006/01/09,992.50
2006/01/10,978.40
2006/01/11,981.70
2006/01/12,984.40
2006/01/13,976.30
2006/01/16,982.70
2006/01/17,982.80
2006/01/18,988.20
2006/01/19,992.00
2006/01/20,986.10
2006/01/23,986.80
2006/01/24,980.90
2006/01/25,977.50
2006/01/26,977.20
2006/01/27,967.80
2006/01/31,971.00
2006/02/01,968.60
2006/02/02,961.10
2006/02/03,969.70
2006/02/06,970.60
2006/02/07,966.50
2006/02/08,967.80
2006/02/09,970.00
2006/02/10,971.20
2006/02/13,970.60
2006/02/14,974.50
2006/02/15,973.90
2006/02/16,973.60
2006/02/17,976.40
2006/02/20,974.10
2006/02/21,968.00
2006/02/22,968.20
2006/02/23,973.30
2006/02/24,972.60
2006/02/27,964.70
2006/02/28,969.00
2006/03/02,970.60
2006/03/03,969.80
2006/03/06,969.00
2006/03/07,973.30
2006/03/08,976.70
2006/03/09,980.20
2006/03/10,981.20
2006/03/13,982.60
2006/03/14,981.60
2006/03/15,977.50
2006/03/16,974.70
2006/03/17,974.40
2006/03/20,971.90
2006/03/21,969.10
2006/03/22,967.30
2006/03/23,971.50
2006/03/24,973.70
2006/03/27,980.80
2006/03/28,976.30
2006/03/29,975.80
2006/03/30,978.10
2006/03/31,975.90
2006/04/03,975.00
2006/04/04,970.70
2006/04/05,966.10
2006/04/06,959.50
2006/04/07,954.90
2006/04/10,952.40
2006/04/11,952.90
2006/04/12,954.10
2006/04/13,955.60
2006/04/14,960.40
2006/04/17,961.40
2006/04/18,955.30
2006/04/19,953.00
2006/04/20,947.30
2006/04/21,947.50
2006/04/24,947.20
2006/04/25,940.50
2006/04/26,941.80
2006/04/27,947.40
2006/04/28,945.70
2006/05/02,944.10
2006/05/03,941.90
2006/05/04,935.80
2006/05/08,939.10
2006/05/09,930.70
2006/05/10,933.10
2006/05/11,931.70
2006/05/12,934.50
2006/05/15,933.70
2006/05/16,940.20
2006/05/17,946.70
2006/05/18,937.60
2006/05/19,944.50
2006/05/22,944.80
2006/05/23,950.10
2006/05/24,947.20
2006/05/25,949.40
2006/05/26,949.20
2006/05/29,946.30
2006/05/30,947.40
2006/06/01,947.60
2006/06/02,947.40
2006/06/05,946.80
2006/06/07,943.80
2006/06/08,947.70
2006/06/09,951.10
2006/06/12,954.10
2006/06/13,956.60
2006/06/14,960.90
2006/06/15,962.10
2006/06/16,959.40
2006/06/19,955.20
2006/06/20,961.70
2006/06/21,960.90
2006/06/22,954.60
2006/06/23,954.30
2006/06/26,958.70
2006/06/27,958.80
2006/06/28,958.10
2006/06/29,958.30
2006/06/30,960.30
2006/07/03,952.60
2006/07/04,944.70
2006/07/05,942.20
2006/07/06,945.90
2006/07/07,949.70
2006/07/10,946.30
2006/07/11,942.50
2006/07/12,945.00
2006/07/13,948.80
2006/07/14,950.10
2006/07/18,952.90
2006/07/19,957.40
2006/07/20,958.40
2006/07/21,951.30
2006/07/24,952.70
2006/07/25,951.20
2006/07/26,952.40
2006/07/27,953.90
2006/07/28,951.90
2006/07/31,953.10
2006/08/01,954.50
2006/08/02,956.40
2006/08/03,959.40
2006/08/04,966.30
2006/08/07,964.40
2006/08/08,961.50
2006/08/09,963.90
2006/08/10,963.70
2006/08/11,958.00
2006/08/14,959.20
2006/08/16,965.20
2006/08/17,964.80
2006/08/18,961.70
2006/08/21,961.70
2006/08/22,957.20
2006/08/23,956.90
2006/08/24,956.60
2006/08/25,958.20
2006/08/28,960.70
2006/08/29,964.20
2006/08/30,961.70
2006/08/31,959.60
2006/09/01,961.50
2006/09/04,961.10
2006/09/05,958.30
2006/09/06,956.20
2006/09/07,956.90
2006/09/08,956.80
2006/09/11,955.20
2006/09/12,957.00
2006/09/13,959.10
2006/09/14,959.80
2006/09/15,956.40
2006/09/18,956.80
2006/09/19,958.00
2006/09/20,954.30
2006/09/21,952.10
2006/09/22,945.70
2006/09/25,944.20
2006/09/26,944.80
2006/09/27,943.40
2006/09/28,944.40
2006/09/29,945.20
2006/10/02,944.80
2006/10/04,947.40
2006/10/09,948.20
2006/10/10,958.80
2006/10/11,960.00
2006/10/12,961.20
2006/10/13,959.20
2006/10/16,954.50
2006/10/17,955.80
2006/10/18,954.50
2006/10/19,954.20
2006/10/20,956.90
2006/10/23,957.60
2006/10/24,958.70
2006/10/25,959.50
2006/10/26,956.00
2006/10/27,951.60
2006/10/30,947.20
2006/10/31,944.20
2006/11/01,944.30
2006/11/02,939.00
2006/11/03,938.90
2006/11/06,937.90
2006/11/07,941.20
2006/11/08,940.70
2006/11/09,935.80
2006/11/10,936.70
2006/11/13,935.40
2006/11/14,933.20
2006/11/15,937.50
2006/11/16,939.70
2006/11/17,939.80
2006/11/20,938.70
2006/11/21,934.90
2006/11/22,936.20
2006/11/23,934.00
2006/11/24,930.20
2006/11/27,932.00
2006/11/28,929.80
2006/11/29,931.10
2006/11/30,929.90
2006/12/01,930.60
2006/12/04,928.20
2006/12/05,927.50
2006/12/06,926.60
2006/12/07,920.00
2006/12/08,918.00
2006/12/11,920.50
2006/12/12,926.00
2006/12/13,924.00
2006/12/14,922.60
2006/12/15,922.50
2006/12/18,921.80
2006/12/19,924.00
2006/12/20,929.60
2006/12/21,927.40
2006/12/22,927.10
2006/12/26,928.10
2006/12/27,930.30
2006/12/28,930.60
2006/12/29,929.60
2007/01/02,929.60
2007/01/03,926.00
2007/01/04,926.10
2007/01/05,931.20
2007/01/08,932.60
2007/01/09,937.30
2007/01/10,937.00
2007/01/11,939.80
2007/01/12,938.90
2007/01/15,940.50
2007/01/16,938.10
2007/01/17,936.50
2007/01/18,937.10
2007/01/19,936.70
2007/01/22,937.60
2007/01/23,938.70
2007/01/24,941.10
2007/01/25,937.50
2007/01/26,936.30
2007/01/29,940.00
2007/01/30,940.40
2007/01/31,940.90
2007/02/01,942.00
2007/02/02,938.10
2007/02/05,938.10
2007/02/06,936.60
2007/02/07,933.00
2007/02/08,932.20
2007/02/09,935.00
2007/02/12,934.50
2007/02/13,936.60
2007/02/14,937.80
2007/02/15,938.10
2007/02/16,934.70
2007/02/20,935.90
2007/02/21,938.30
2007/02/22,938.80
2007/02/23,939.50
2007/02/26,938.60
2007/02/27,937.30
2007/02/28,938.30
2007/03/02,940.90
2007/03/05,942.20
2007/03/06,950.00
2007/03/07,948.00
2007/03/08,947.00
2007/03/09,948.20
2007/03/12,946.60
2007/03/13,944.20
2007/03/14,944.80
2007/03/15,947.20
2007/03/16,944.60
2007/03/19,945.00
2007/03/20,943.30
2007/03/21,942.60
2007/03/22,937.80
2007/03/23,937.10
2007/03/26,938.50
2007/03/27,938.60
2007/03/28,940.60
2007/03/29,940.90
2007/03/30,940.30
2007/04/02,940.80
2007/04/03,938.80
2007/04/04,936.80
2007/04/05,936.00
2007/04/06,934.80
2007/04/09,931.20
2007/04/10,933.10
2007/04/11,932.60
2007/04/12,933.80
2007/04/13,931.60
2007/04/16,930.10
2007/04/17,929.30
2007/04/18,930.10
2007/04/19,928.70
2007/04/20,927.50
2007/04/23,928.10
2007/04/24,926.60
2007/04/25,926.80
2007/04/26,926.80
2007/04/27,928.50
2007/04/30,929.40
2007/05/02,930.90
2007/05/03,930.70
2007/05/04,929.20
2007/05/07,927.70
2007/05/08,924.10
2007/05/09,923.10
2007/05/10,924.50
2007/05/11,924.80
2007/05/14,926.70
2007/05/15,924.90
2007/05/16,924.40
2007/05/17,924.00
2007/05/18,925.90
2007/05/21,932.60
2007/05/22,931.30
2007/05/23,929.90
2007/05/25,931.50
2007/05/28,931.50
2007/05/29,930.00
2007/05/30,928.50
2007/05/31,929.90
2007/06/01,927.90
2007/06/04,927.40
2007/06/05,928.20
2007/06/07,927.30
2007/06/08,928.30
2007/06/11,929.60
2007/06/12,931.70
2007/06/13,930.50
2007/06/14,931.40
2007/06/15,929.80
2007/06/18,929.80
2007/06/19,928.00
2007/06/20,927.60
2007/06/21,926.50
2007/06/22,927.30
2007/06/25,927.70
2007/06/26,926.60
2007/06/27,926.40
2007/06/28,927.60
2007/06/29,926.80
2007/07/02,925.70
2007/07/03,922.70
2007/07/04,918.20
2007/07/05,919.90
2007/07/06,921.10
2007/07/09,921.20
2007/07/10,920.40
2007/07/11,920.10
2007/07/12,920.10
2007/07/13,918.00
2007/07/16,916.30
2007/07/18,917.40
2007/07/19,917.20
2007/07/20,916.00
2007/07/23,915.70
2007/07/24,915.50
2007/07/25,914.40
2007/07/26,913.80
2007/07/27,917.50
2007/07/30,921.50
2007/07/31,923.20
2007/08/01,920.30
2007/08/02,922.50
2007/08/03,923.90
2007/08/06,923.00
2007/08/07,924.40
2007/08/08,922.60
2007/08/09,923.80
2007/08/10,922.40
2007/08/13,929.70
2007/08/14,929.10
2007/08/16,931.50
2007/08/17,942.90
2007/08/20,949.70
2007/08/21,944.60
2007/08/22,944.60
2007/08/23,945.00
2007/08/24,940.10
2007/08/27,942.00
2007/08/28,938.10
2007/08/29,940.30
2007/08/30,943.20
2007/08/31,939.90
2007/09/03,939.00
2007/09/04,938.10
2007/09/05,937.60
2007/09/06,937.60
2007/09/07,939.30
2007/09/10,937.80
2007/09/11,940.10
2007/09/12,937.40
2007/09/13,933.40
2007/09/14,930.40
2007/09/17,930.40
2007/09/18,928.40
2007/09/19,929.80
2007/09/20,926.20
2007/09/21,923.70
2007/09/27,921.00
2007/09/28,920.70
2007/10/01,917.30
2007/10/02,914.30
2007/10/04,913.70
2007/10/05,916.60
2007/10/08,916.00
2007/10/09,915.30
2007/10/10,917.30
2007/10/11,916.30
2007/10/12,918.90
2007/10/15,915.90
2007/10/16,917.30
2007/10/17,918.20
2007/10/18,918.50
2007/10/19,917.80
2007/10/22,915.40
2007/10/23,917.60
2007/10/24,917.70
2007/10/25,917.40
2007/10/26,917.60
2007/10/29,913.50
2007/10/30,908.90
2007/10/31,907.40
2007/11/01,902.30
2007/11/02,902.20
2007/11/05,907.10
2007/11/06,906.10
2007/11/07,908.10
2007/11/08,904.40
2007/11/09,907.80
2007/11/12,906.10
2007/11/13,910.30
2007/11/14,916.00
2007/11/15,913.40
2007/11/16,915.80
2007/11/19,919.30
2007/11/20,917.40
2007/11/21,923.80
2007/11/22,925.80
2007/11/23,934.10
2007/11/26,933.90
2007/11/27,928.20
2007/11/28,931.90
2007/11/29,929.90
2007/11/30,929.60
2007/12/03,925.60
2007/12/04,923.90
2007/12/05,923.60
2007/12/06,923.10
2007/12/07,922.90
2007/12/10,919.90
2007/12/11,921.40
2007/12/12,923.80
2007/12/13,926.60
2007/12/14,924.50
2007/12/17,927.70
2007/12/18,932.50
2007/12/20,939.70
2007/12/21,941.20
2007/12/24,943.80
2007/12/26,938.30
2007/12/27,938.90
2007/12/28,938.90
2007/12/31,938.20
2008/01/02,938.20
2008/01/03,934.50
2008/01/04,938.90
2008/01/07,937.30
2008/01/08,941.70
2008/01/09,939.20
2008/01/10,939.80
2008/01/11,935.60
2008/01/14,936.20
2008/01/15,937.10
2008/01/16,935.10
2008/01/17,938.60
2008/01/18,945.00
2008/01/21,947.70
2008/01/22,946.90
2008/01/23,954.30
2008/01/24,951.00
2008/01/25,949.60
2008/01/28,946.60
2008/01/29,948.60
2008/01/30,946.70
2008/01/31,943.90
2008/02/01,945.50
2008/02/04,943.40
2008/02/05,942.00
2008/02/11,942.10
2008/02/12,945.50
2008/02/13,945.40
2008/02/14,944.60
2008/02/15,944.60
2008/02/18,946.20
2008/02/19,945.20
2008/02/20,944.30
2008/02/21,944.60
2008/02/22,947.00
2008/02/25,949.00
2008/02/26,947.40
2008/02/27,946.80
2008/02/28,943.60
2008/02/29,937.30
2008/03/03,937.80
2008/03/04,945.30
2008/03/05,946.90
2008/03/06,947.20
2008/03/07,949.30
2008/03/10,957.30
2008/03/11,959.30
2008/03/12,973.80
2008/03/13,967.00
2008/03/14,980.50
2008/03/17,988.30
2008/03/18,1021.70
2008/03/19,1019.80
2008/03/20,1009.20
2008/03/21,1013.90
2008/03/24,1004.90
2008/03/25,1000.20
2008/03/26,985.30
2008/03/27,984.60
2008/03/28,993.00
2008/03/31,991.70
2008/04/01,991.60
2008/04/02,985.80
2008/04/03,977.80
2008/04/04,974.80
2008/04/07,976.00
2008/04/08,974.60
2008/04/10,975.50
2008/04/11,976.70
2008/04/14,974.70
2008/04/15,978.30
2008/04/16,984.00
2008/04/17,992.40
2008/04/18,988.80
2008/04/21,1000.30
2008/04/22,993.60
2008/04/23,994.60
2008/04/24,996.80
2008/04/25,993.00
2008/04/28,994.30
2008/04/29,996.50
2008/04/30,999.70
2008/05/02,1002.60
2008/05/06,1006.90
2008/05/07,1012.90
2008/05/08,1021.00
2008/05/09,1043.20
2008/05/13,1047.40
2008/05/14,1043.80
2008/05/15,1047.50
2008/05/16,1049.40
2008/05/19,1042.20
2008/05/20,1039.90
2008/05/21,1043.20
2008/05/22,1047.60
2008/05/23,1043.10
2008/05/26,1044.40
2008/05/27,1048.70
2008/05/28,1045.00
2008/05/29,1037.70
2008/05/30,1031.40
