"","X1","X2","X3","X4","번호1","번호2","성분 및 원료1","성분 및 원료2","비고1","비고2","번호3","번호4","번호5","번호6","번호7","번호8","번호9","번호10","번호11","번호12","번호13","번호14","번호15","성분 및 원료3","성분 및 원료4","성분 및 원료5","성분 및 원료6","성분 및 원료7","성분 및 원료8","성분 및 원료9","성분 및 원료10","성분 및 원료11","성분 및 원료12","성분 및 원료13","성분 및 원료14","성분 및 원료15","비고3","비고4","비고5","비고6","비고7","비고8","비고9","비고10","비고11","비고12","비고13","비고14","비고15"
"1","업체명","주식회사 사랑과 사람들(제2공장)","소재지","충청북도 보은군 내북면 산척상궁로 748","1","2","먹는물","산소",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","업체명","주식회사 사랑과 사람들(제2공장)","소재지","충청북도 보은군 내북면 산척상궁로 748","1","2","정제수","산소","먹는물","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","알로에베라겔즙액함유절편","알로에베라겔분말",NA,NA,"3","4","5","6","7","8","9","10","11","12","13","14","15","백설탕","액상과당","망고엑스","구연산","젤란검","구연산삼나트륨","비타민C","젖산칼슘","β-카로틴","시트러스향","천연망고향","망고향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","알로에베라겔즙액함유절편","블루베리농축액",NA,NA,"3","4","5","6","7","8","9","10","11","12",NA,NA,NA,"백설탕","구연산","젤란검","구연산삼나트륨","비타민C","젖산칼슘","레드칼라","치자청색소","블루베리향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","알로에베라겔즙","함유절편",NA,NA,"3","4","5","6","7","8","9","10","11","12",NA,NA,NA,"구연산","비타민-C O","구연산삼나트륨","젤란검","젖산칼슘","그린칼라","치자황색소","수크랄로스","알로에향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","알로에베라겔즙","백설탕","알로에베라겔즙액함유절편","","3","4","5","6","7","8","9","10",NA,NA,NA,NA,NA,"수크랄로스","구연산","구연산삼나트륨","젤란검","젖산칼슘","레드칼라","합성향료","정제수",NA,NA,NA,NA,NA,"","","","","","","석류향","",NA,NA,NA,NA,NA
"7","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","알로에베라겔즙액함유절편","백설탕",NA,NA,"3","4","5","6","7","8","9","10","11","12",NA,NA,NA,"구연산","벌꿀","비타민C","구연산삼나트륨","젤란검","젖산칼슘","치자황색소","레드칼라","석류향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","알로에베라겔즙","함유절편",NA,NA,"3","4","5","6","7","8","9","10",NA,NA,NA,NA,NA,"백설탕","구연산","비타민C","구연산삼나트륨","젤란검","젖산칼슘","알로에향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","알로에베라겔즙액함유절편","홍삼농축액",NA,NA,"3","4","5","6","7","8","9","10","11","12",NA,NA,NA,"액상과당","구연산","구연산삼나트륨","젤란검","젖산칼슘","수크랄로스","카라멜색소","알로에향","홍삼향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","업체명","(주)삼양패키징광혜원공장","소재지","충청북도 진천군 광혜원면 죽현길 114","1","2","정제수","기타가공품","","분리유청단백","3","4","5","6","7","8","9","10","11","12",NA,NA,NA,"인산","구연산(무수)","과.채가공품","구연산삼나트륨","DL-사과산","비타민C","합성향료","아세설팜칼륨","수크랄로스","혼합제제",NA,NA,NA,"","","사과농축액","","","","사과향","","","아와컷 CP",NA,NA,NA
