"","번호","품목보고번호","업소명","품목유형","유통/소비기한","제품명","분류","X1","X2","X3","X4","번호1","번호2","번호3","번호4","성분 및 원료1","성분 및 원료2","성분 및 원료3","성분 및 원료4","비고1","비고2","비고3","비고4","번호5","성분 및 원료5","비고5","번호6","번호7","번호8","번호9","성분 및 원료6","성분 및 원료7","성분 및 원료8","성분 및 원료9","비고6","비고7","비고8","비고9","번호10","번호11","번호12","성분 및 원료10","성분 및 원료11","성분 및 원료12","비고10","비고11","비고12","번호13","성분 및 원료13","비고13","번호14","성분 및 원료14","비고14","번호15","번호16","번호17","번호18","번호19","번호20","성분 및 원료15","성분 및 원료16","성분 및 원료17","성분 및 원료18","성분 및 원료19","성분 및 원료20","비고15","비고16","비고17","비고18","비고19","비고20"
"1","번호14","품목보고번호201703923322","업소명희야네","품목유형혼합음료","유통/소비기한6개월","제품명희야네 식혜","분류식품","업체명","희야네","소재지","강원도 속초시 만천1길 11(교동)","1","2","3","4","쌀","곡류가공품","설탕","정제수","오대미","엿기름","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","번호13","품목보고번호201703923321","업소명희야네","품목유형혼합음료","유통/소비기한6개월","제품명희야네 호박식혜","분류식품","업체명","희야네","소재지","강원도 속초시 만천1길 11(교동)","1","2","3","4","서양호박","설탕","곡류가공품","쌀","단호박","","엿기름","오대미","5","정제수","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","번호12","품목보고번호20080181270174","업소명(재)대구테크노파크 부설바이오산업지원센터","품목유형혼합음료","유통/소비기한12개월","제품명히비수","분류식품","업체명","(재)대구테크노파크 부설바이오산업지원센터","소재지","대구광역시 달서구 성서공단로 46-17(대천동, 1동 1~2층, 2동 1층)","1","2","3","4","히비스커스추출물분말","석류농축액","모과농축액","레몬농축액",NA,NA,NA,NA,"5","액상과당",NA,"6","7","8","9","비타민C","히비스커스향","자몽향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","번호11","품목보고번호202307321147","업소명청 나라","품목유형혼합음료","유통/소비기한해당없음.","제품명히비스커스머스캣","분류식품","업체명","청 나라","소재지","전라남도 나주시 우정로 72(더클래스빌딩 7층 B호 빛가람동)","1","2",NA,NA,"히비스커스농축액","탄산수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","번호10","품목보고번호2021055909228","업소명셀베이 바이오","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명히비스커스액","분류식품","업체명","셀베이 바이오","소재지","경상북도 영천시 화산면 유성길 83","1","2","3","4","히비스커스추출분말","구연산","젖산칼슘","에리스리톨",NA,NA,NA,NA,"5","수크랄로스",NA,"6","7",NA,NA,"안식향산나트륨","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","번호9","품목보고번호20020383603298","업소명(주)팜텍코리아","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명히알콜라겐 6데이즈","분류식품","업체명","(주)팜텍코리아","소재지","강원도 원주시 문막읍 문막공단길 59","1","2","3","4","콜라겐","히알루론산혼합제제","액상과당","사과농축액","액상 콜라겐","","","","5","당류가공품","아가베시럽","6","7","8","9","사과향","레몬농축액","구연산","DL-사과산","합성향료","","","","10","11","12","자몽종자추출물","수크랄로스","정제수","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","번호8","품목보고번호19860443015326","업소명(주)네이처텍","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명히알콜라겐(Hyal Collagen)","분류식품","업체명","(주)네이처텍","소재지","충청북도 진천군 초평면 용정길 29-8","1","2","3","4","정제수","생선콜라겐","기타과당","사과농축액","","피쉬콜라겐, 생선콜라겐펩티드, 피쉬콜라겐펩타이드, 피쉬콜라겐펩티드","액상과당, 과당, 액상고과당","","5","용설란시럽","아가베시럽","6","7","8","9","합성향료","히알루론산혼합제제","레몬농축액","구연산","사과향","히알루론산KD, 히알루론산-KD","","무수구연산","10","11","12","DL-사과산","비타민C","황금혼합추출물","사과산","","복합황금추출물","13","수크랄로스","수크랄로오스",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","번호7","품목보고번호20020383603406","업소명(주)팜텍코리아","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명히알콜라겐MSM","분류식품","업체명","(주)팜텍코리아","소재지","강원도 원주시 문막읍 문막공단길 59","1","2","3","4","생선콜라겐","액상과당","사과농축액","엠에스엠(고시형)","저분자 피쉬콜라겐","","","디메틸설폰","5","시클로덱스트린","","6","7","8","9","레몬농축액","사과향","히알루론산혼합제제","구연산(무수)","","합성향료","","","10","11","12","γ-시클로덱스트린","DL-사과산","자몽종자추출물","감마시클로덱스트린","","","13","수크랄로스","감미료","14","정제수","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","번호6","품목보고번호19950433026710","업소명(주)금강비앤에프","품목유형혼합음료","유통/소비기한제조일로부터 12개월","제품명힐링샷 라임릴렉스 (120ml NB CAN )","분류식품","업체명","(주)금강비앤에프","소재지","충청북도 충주시 대소원면 두산길 106","1","2","3","4","에리스리톨","글루콘산마그네슘","사과농축액","염화마그네슘","","","72 Bx","QBM 해양심층수","5","구연산","함수구연산","6","7","8","9","L-테아닌(고시형)","기타가공품","비타민C","효소처리스테비아","","독도미네랄","","","10","11","12","수크랄로스","L-트립토판","기타가공품","","","발레리안추출분말","13","니코틴산아미드","","14","판토텐산칼슘","","15","16","17","18","19","20","비타민B6염산염","비타민B1염산염","라임향","라임향","라임향","정제수","","","HF-BA62828","HF-AF13807","SF-32196",""
"10","번호5","품목보고번호20110149027302","업소명주식회사 케이엔에프코리아(KNF KOREA INC)","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명힐미 아르기닌","분류식품","업체명","주식회사 케이엔에프코리아(KNF KOREA INC)","소재지","부산광역시 강서구 대저로3번길 106(대저1동)","1","2","3","4","L-아르지닌","청포도농축액","로커스트콩검","잔탄검",NA,NA,NA,NA,"5","분말한천(고시형)",NA,"6","7","8","9","타마린드검","카라기난","염화칼륨","히알루론산",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
